CID,name
N00010084,Tim Johnson
N00009869,Orrin Hatch
N00004285,Eugene Hem
N00006249,Mike Enzi
N00005484,EdgarScottFerguson
N00009954,Lincoln Chafee
N00009956,Gregory Hawkins
N00002057,Charles Robb
N00000534,James Jeffords
N00009958,EdwardSawyerFlanagan
N00000036,Russ Feingold
N00004613,Kent Conrad
N00005301,Chuck Hagel
N00000756,Robert Torricelli
N00000968,DanielPatrickMoynihan
N00002464,StephenHenryBrown
N00002061,John Warner
N00009957,George Allen
N00000524,Jack McMullen
N00009960,Deborah Senn
N00001803,Jim Moody
N00005332,Donald Stenberg
N00008916,Tommy Thompson
N00008906,Elvena Lloyd-Duffie
N00009864,MikeBenjaminMartisko
N00003502,WilliamLorenBuckel
N00028953,Venus Ramey
N00000581,Chris Dodd
N00028977,James McCall
N00024786,Jeffrey Benedict
N00024998,Donald Gessner
N00025039,Dale Shugars
N00013769,Scott Conklin
N00024898,Norma Smith
N00027275,John Luchansky
N00006146,Sam Zakhem
N00024854,WilliamRayAnderson
N00026058,Larry Schuetter
N00025254,Hiram Lewis
N00027509,Scott Tipton
N00027510,Edwin Perlmutter
N00027511,Peggy Lamm
N00027512,Paul Vance
N00027513,Scott Farrell
N00027514,Kathy Castor
N00027515,Ron Klein
N00027516,Rick Dickinson
N00027517,PeterMichaelO'Malley
N00027518,JamesAndrewMowen
N00027519,Savas Karas
N00027520,Bill Russell
N00027521,Howard Wilson
N00027522,Dean Heller
N00028861,Stephen Harrison
N00027524,Bradford Jones
N00027525,Pat Dewine
N00027526,Jean Schmidt
N00027527,Andrew Hurst
N00027528,DouglasRobertRoulstone
N00027529,Terri McCormick
N00027530,Jamie Wall
N00027531,ArnoldMatthewJones
N00027532,Leonard Clark
N00027533,Sheldon Whitehouse
N00027534,PeterLynnAshdown
N00027479,Charles Pineda
N00027507,PatrickMichaelO'Brien
N00027480,Bruce Stevens
N00027481,Gale Morgan
N00027482,Leonard Padilla
N00027514,Kathy Castor
N00027535,Brian Kennedy
N00001799,Kweisi Mfume
N00000555,Timothy Knibbs
N00007417,Michela Alioto
N00027380,Veronica Hannevig
N00026981,Ruben Fort
N00009597,Jon Gordon
N00012469,Ted Crisell
N00013809,MichaelCarlHathorn
N00025508,LisaAnnAtkins
N00004800,Nancy Kaszak
N00027536,Thomas Hampton
N00027537,Keith Butler
N00027538,Ford Bell
N00027539,AngusLouisPraught
N00027540,John Morrison
N00027541,Jeff Sinnard
N00027542,Tom Bemmes
N00027543,John Kanno
N00027544,Michael Steinberg
N00027545,Jeffrey Lamberti
N00027546,Sheila Sorensen
N00027547,JohnJustinPavich
N00027548,Elwyn Tinklenberg
N00027549,David Harris
N00027550,Eric Massa
N00027551,Paul Hackett
N00027552,Tom Brinkman
N00027553,Tony Bourne
N00027554,Mark Losey
N00027555,Jennifer Lawless
N00027556,MaryBethHarrell
N00027557,RandolphIanGordon
N00027558,John Gard
N00027559,John Orman
N00027560,JohnClintonWilkes
N00027561,Robert Watson
N00004719,Peter Roskam
N00024758,Vic Roberts
N00005963,Michael Idrogo
N00026112,Lanakila Washington
N00027562,Scott Chacon
N00027563,Florice Hoffman
N00027564,DavidMalcolmRoth
N00027565,John Campbell
N00027566,Chris Murphy
N00027567,Charlie Stuart
N00027568,Nancy Detert
N00027569,Mike LaFevers
N00027570,Dufirstson Neree
N00027571,RockySkipperBrandt
N00027572,James Ascot
N00027573,TeresaHallBartels
N00027574,KevinRobertBoyd
N00027575,Brad Ellsworth
N00027576,NeilFalckQuinter
N00027577,AndrewJamesDuck
N00027578,Jim Kreider
N00027579,Monica Lindeen
N00027580,John Hanson
N00027581,Sharron Angle
N00027582,David Yassky
N00027583,VictoriaWellsWulsin
N00027584,Steve Austin
N00027585,Peter Fossett
N00027586,WilliamEricMinamyer
N00027587,Douglas Mink
N00027588,Jeff Morgan
N00027589,ArthurStanleyKatz
N00027590,Richard Holt
N00027591,Scott Burton
N00027592,Georgia Berner
N00027593,Mike Leibowitz
N00027594,Patrick Murphy
N00027595,Paul Lang
N00027596,ByronDouglasMiller
N00027597,John Farmer
N00027598,Kenny Wilson
N00027599,Matt Dunne
N00027600,Darcy Burner
N00027601,Michael Steele
N00027602,JeanHayBright
N00027603,Jerry Zandstra
N00027604,Kelly Doran
N00027605,Jon Tester
N00027606,Edward Cox
N00027607,ZaneReneLawhorn
N00027609,Tramn Hudson
N00027610,PeterMichaelSullivan
N00027541,Jeff Sinnard
N00027542,Tom Bemmes
N00003677,Bob McEwen
N00027612,JamesJohnParker
N00025426,David Smith
N00003528,Charlie Wilson
N00000528,Bernie Sanders
N00027006,Ralph Ferrucci
N00024882,Katherine Harris
N00027305,William Brenner
N00003218,Harold Ford
N00027614,William Davis
N00027615,Richard Tarrant
N00027617,Jack Jackson
N00027619,Homer Hartage
N00027621,Peter Beilenson
N00027622,Tucker Anderson
N00027623,Adrian Smith
N00027624,Michael Protack
N00027625,Richard Ackerman
N00027626,Vernon Buchanan
N00027627,Carole Pankau
N00027628,Aaron Lincoln
N00027629,John Spencer
N00026182,Pavel Goberman
N00027630,Paul Nelson
N00025072,Elaine Shaw
N00000219,Peter Torkildsen
N00000679,Matthew Kirnan
N00027632,JohnMichaelHolmes
N00027650,Stacey Tallitsch
N00027651,Paula Hollinger
N00027652,Coleen Rowley
N00027653,Chuck Espy
N00027654,CraigPeterWeber
N00027655,Heath Shuler
N00027656,Gary Dodds
N00027657,Judy Aydelott
N00027658,Kirsten Gillibrand
N00027659,James Constable
N00027660,DavidJosephFierst
N00027661,TimothyEdwardGinter
N00027662,Chuck Blasdel
N00027663,Joshua Wolf
N00027664,Jason Altmire
N00027665,Tom Kovach
N00027666,Joe Otterbein
N00027667,Nikki Tinker
N00027668,Shane Sklar
N00027669,Richard Raymond
N00027670,Troy Farlow
N00027671,JeffAllanTyberg
N00027672,FloydRayFrazier
N00027673,Harold Shudlick
N00027674,Jeanine Pirro
N00027675,Alan Sandals
N00027676,JeffreyDavidModer
N00027677,Michael McGavick
N00025861,William Crum
N00027631,Steve Young
N00026743,Howard Kaloogian
N00007012,AlanKurtUke
N00027678,Keith Johnson
N00027679,Bill Glass
N00027523,Albio Sires
N00027680,CharlesEdwardThompson
N00000515,Peter Welch
N00027681,Paul Richards
N00027682,David Kramer
N00025658,Greg Parke
N00013492,Marcus Gumz
N00027764,JoshuaClintonPrice
N00027765,James Martorano
N00027766,Jeff Cook
N00027767,WL Swarts
N00027768,Paloma Capanna
N00013431,DanielJosephDefazio
N00002732,Belinda Noah
N00019830,Allan Lichtman
N00010953,Joe Sulzer
N00026071,Michael Badnarik
N00019186,John Kelly
N00027769,Bill Mitchell
N00025335,IshahLaurahWright
N00027770,John Sullivan
N00028859,Larry Kissell
N00025221,AnthonyWayneWilliams
N00027503,Bob Casey
N00027372,MichaelPaulMarsh
N00026935,Tom Schedler
N00025578,RandyRobertCamacho
N00026473,Maria Pappas
N00026580,Lee Goodman
N00026585,AndreaLaneZinga
N00026590,JohnKellyKing
N00026594,Don Swarthout
N00026595,Charles Boustany
N00026596,Ned Doucet
N00026597,WillieLandryMount
N00026123,Dewey Broughman
N00026224,Steven Adam
N00026225,JamesStacyBroadwater
N00026228,Edgar Broyhill
N00026231,JasonDavidCastleMeshell
N00026232,GoliYazdiAmeri
N00026233,Steve Porter
N00026235,Mark Boles
N00026236,RobertoPratsPalerm
N00026240,Al Weed
N00026680,KevinDuaneAnderson
N00026523,Sonny Sardo
N00026544,Bruce Cohen
N00027683,Brian Dubie
N00027684,RaeSharleneVogeler
N00027685,Dale Groutage
N00027686,Steve Rathje
N00027687,JonathonTheImpalerSharkey
N00027688,OmarJonesMonahan
N00027689,Jim Pederson
N00027690,KevinPaulScott
N00027691,LiseVanSusteren
N00027692,Joshua Rales
N00027693,Kevin Zeese
N00027694,Claire McCaskill
N00027695,Pete Ricketts
N00027696,David Pfeffer
N00027697,Allen McCulloch
N00027698,John Hritz
N00027699,Stephen Laffey
N00027700,Steve Urquhart
N00027701,Bryan Lentz
N00027702,Andrew Warren
N00027703,Chris Carney
N00027704,Joseph Leonardi
N00027705,Michael Isaac
N00027706,Lee Ballenger
N00027707,ParkDouglasGillespie
N00027708,Alan Pedigo
N00027709,Van Taylor
N00027710,Bentley Nettles
N00027711,JuanJoseAyala
N00027712,Joe Tucker
N00027713,JohnDeeJacob
N00027714,Martha Rainville
N00027715,StevenCharlesCofchin
N00027716,MickeyStubbyStumbaugh
N00027717,Michael Caccioppoli
N00027718,ArmandEdwardLegare
N00027719,Jim Gilchrist
N00027720,GuyEdwardMailly
N00027721,Bea Foster
N00027722,Tom Pallow
N00027723,DavidRolandCrouch
N00027724,Scott Maccabe
N00027725,Marsha Morris
N00027726,MarshallSamuelSanders
N00027727,Edward Suppe
N00027728,Bea Tiritilli
N00027729,Richard Earnest
N00027730,Edwin Folsom
N00027731,Angie Paccione
N00027732,Erran Persley
N00027733,Elizabeth Doran
N00027734,DavidDomenicLangheier
N00027735,Frederick Taylor
N00027736,Al Fox
N00027737,James Greenwald
N00027738,Jim Nelson
N00027739,John Konop
N00027740,DeborahTravisHoneycutt
N00027741,David Loebsack
N00027742,Larry Grant
N00027743,Robert Vasquez
N00027744,Craig Cooper
N00027745,Kathleen Salvi
N00027746,John Laesch
N00027747,RichardMillsCornstuble
N00027748,John Doll
N00027749,Chuck Ahner
N00027750,ThomasEugeneScherer
N00027751,John Sarbanes
N00027752,Don Ritchie
N00027754,ScottWayneMortensen
N00027755,Sherman Parker
N00027756,SaraJoShettles
N00027757,Jim Esch
N00027758,Joseph Vavricek
N00027759,Scott Kleeb
N00027760,Richard Sexton
N00027761,Joseph Tricarico
N00027762,Joseph Vas
N00027763,Jill Derby
N00026318,Dale Schultz
N00026323,Mary Squires
N00026327,Inez Tenenbaum
N00012882,Raymond Wardingley
N00027978,Mike Callaghan
N00028004,Bill Winter
N00024878,Tom Benigno
N00025490,GaryGeneDavis
N00012683,Pamela Elizondo
N00028256,Vincent Vernuccio
N00028345,Richard Roberts
N00026549,Michael Metti
N00008758,David Davis
N00013329,Ron Lapham
N00027773,DanielChristopherWetherbee
N00027774,KathleenTroiaMcFarland
N00027775,DavidMichaelMcGrew
N00027776,Palmer Peterson
N00027777,ScottJosephWesseler
N00027778,MaryJoKilroy
N00027779,Jeff Woollard
N00027780,Denise Bode
N00027781,Mary Fallin
N00027782,Fred Morgan
N00027783,Ralph Norman
N00027784,Terry Stulce
N00027785,Laura Davis-Aaron
N00027786,Ron Redwing
N00027787,Glenn Melancon
N00027788,JamesBerkHenley
N00027789,Ted Ankrum
N00027790,ElsiePatriciaMynatt
N00027791,LeslieEricStory
N00027792,Nick Reid
N00027793,Gary Trauner
N00027794,Warren Grayson
N00027795,Lisa Rea
N00027796,Mary Pallant
N00027797,JillMarieMartinez
N00027798,Russell Warner
N00027799,PeterChristopherHankwitz
N00027800,Delecia Holt
N00027801,Mark Paschall
N00027802,DavidLeeLynch
N00027803,Donna Clarke
N00027804,Tim Mahoney
N00027805,KennethWayneArnold
N00027806,Robert Churchill
N00027807,Bill Reedy
N00027808,BrianScottGilliland
N00027809,Michael Clements
N00027810,Barry Welsh
N00027811,Philip Dunkelbarger
N00027812,KevinScottO'Keeffe
N00027813,JohnDanielAshcraft
N00027814,Tony Trupiano
N00027815,BarryWoodyWoods
N00027816,Richard Lesh
N00027817,Upendra Chirukula
N00027551,Paul Hackett
N00027818,JohnsWallaceStevenson
N00003535,Sherrod Brown
N00008008,Frank Vondersaar
N00027820,Charles Brown
N00015369,Bill Burlison
N00003166,Van Hilleary
N00027506,CharlesVinceCouch
N00027507,PatrickMichaelO'Brien
N00027508,Robert McDonald
N00009670,Mark Kennedy
N00027021,Patty Wetterling
N00000781,Frank Pallone
N00026102,EricJamesDavis
N00003572,Dennis Kucinich
N00026103,Thomas Zych
N00025683,DanielJamesBarnett
N00026109,RaymondLemmyChukwu
N00026110,Bryan Kennedy
N00026113,Mark Assini
N00026115,JamesChristopherReed
N00026116,MyrahLynnKirkwood
N00026117,Frank Ryan
N00002221,Richard Burr
N00025515,Miriam Masullo
N00000927,Michael Benjamin
N00001489,Pat Toomey
N00026120,JonPaulJennings
N00026122,Al Bartell
N00002839,Peter Deutsch
N00026125,LeonardDennisTalbow
N00026126,Richard Peterson
N00026128,Steven Morrison
N00026130,DorothyNelsonSnyder
N00026133,Gene DeRossett
N00026136,Frederic Cowan
N00026139,Alex Penelas
N00005355,Jeffrey Diket
N00026144,HarryEdwardSampson
N00026146,Michael Jones
N00026148,Louis Gohmert
N00026150,Vernon Robinson
N00026151,Mariano Favazza
N00026153,James Zupanic
N00026154,Paul Deweese
N00002522,Robert Lamutt
N00027458,JohnThomasFlynn
N00027459,Doris Matsui
N00027460,LaraRuthShapiro
N00027461,JamesEdwardLow
N00027462,GusMichaelBilirakis
N00027463,Bill Dix
N00027464,Bruce Braley
N00027465,Mike Whalen
N00027466,HarryNiceMuir
N00027467,Tim Walz
N00027468,Dawn Gibbons
N00027469,Danny Harmon
N00027470,Drew Pritt
N00027471,Joseph Hunt
N00027472,Chebib Jeanne
N00027473,Condoleezza Rice
N00027474,Rosalind Kurita
N00027475,BarbaraAnnRadnofsky
N00003958,Bart Baron
N00027274,JeremyWeirAlderson
N00027278,Paul Scoles
N00027286,Cheryl Crist
N00027294,Darin Jackson
N00027298,TeresaCatherineKeane
N00027304,Richard Hoffman
N00027305,William Brenner
N00001885,Alan Keyes
N00027330,Steven Krukar
N00027355,DanteGuerreroSalvatierra
N00027405,Maria Allwine
N00009876,David McReynolds
N00027438,KristaMarieGrimm
N00027449,ThomasJamesKawczynski
N00027455,NoahNickolasPerry
N00008092,Blanche Lincoln
N00025750,David Bruderly
N00025767,IrmaMuseDixon
N00025776,GregoryDennisMikkelson
N00025778,Dan Mathias
N00025809,Frank Stoppenbach
N00025815,Ayesha Nariman
N00027400,Leonard Rasch
N00025817,Thomas Casey
N00025829,Craig Mason
N00025831,Carol Cassady
N00025846,Jim Moore
N00009638,Barack Obama
N00025866,Mike Byron
N00025870,Norm Olsen
N00025881,Colleen Hanabusa
N00025882,Ed Case
N00025924,Andy Horning
N00025978,APresTompkins
N00025957,DarrenEugeneKarr
N00026012,Fern Penna
N00026017,Lucian Wojciechowski
N00026023,Vickie Sutton
N00026024,Jim Rath
N00026025,Moana Keaulana-Dyball
N00026043,Randy Neugebauer
N00026044,Bill Christian
N00026045,AngeloScottBrown
N00026041,Mike Conaway
N00026052,George Gladius
N00026053,Jeffrey Letter
N00026055,Daniel Hynes
N00026056,CherieMertinTilley
N00026059,AdamMichaelSafran
N00026060,Gary Nolan
N00026065,GradyDeanMollenhour,
N00026066,KevinSeanPolk
N00026067,Sanderson Beck
N00026068,AndrewMarkRotramel
N00026070,Michael Halpin
N00026071,Michael Badnarik
N00004791,CarolMoseleyBraun
N00026073,Joseph Martyniuk,
N00026074,Susan Fey
N00026076,Hugh Wallace
N00026079,JeffreyJayFisher
N00026080,John Barrow
N00026081,Kevin Murphy
N00026083,Clark Bisbee
N00026085,Nathan Tabor
N00026087,John Kuhl
N00026088,Thomas Schneider
N00026089,Ronald Hostetler
N00026091,Carroll Thomas
N00026092,Kay Gaddy
N00026093,David Langston
N00026094,Mike Egger
N00026095,Donald May
N00026096,Stace Williams
N00026098,Chris Bellamy
N00026100,StuartRossFarber
N00006700,Mervin Evans
N00003790,Marvin Scott
N00000379,Burt Cohen
N00003607,Eric Fingerhut
N00002472,James DeMint
N00000812,John Adler
N00002283,John Edwards
N00026889,Nancy Warrick
N00006182,Bob Schaffer
N00005601,Tom Coburn
N00026901,Al King
N00026907,RobertLynnWallace
N00026910,Stephen Graves
N00027477,JackAlanBrown
N00026914,Gwen Moore
N00026915,RockyHurricaneFlash
N00026919,Gerald Wallace
N00026923,Randy Graf
N00026927,Michael Payton
N00026933,ConnieJeanStokes
N00026939,Craig Romero
N00026941,Ronald Crews
N00026943,MichaelRayHuckleberry
N00026945,Phillip Truran
N00026947,StephenCarlMorrow
N00026951,Herb Conaway
N00026953,Frank Fracasso
N00026957,James Buell
N00026961,Yvette Clarke
N00026963,Michael Laba
N00026982,Jonathan Menefee
N00026983,JamesRobertSocas
N00026985,SandraJeanneMatheson
N00028784,MuavaefaatasiAeAe
N00028785,Ronald Harders
N00028786,Jason Blair
N00028787,Russ Dove
N00028788,LeoF,Kimminau
N00028789,Paul Price
N00028790,HarryArthurGardner
N00028791,Joe Calhoun
N00028792,Richard Hand
N00028793,Gregory Hollister
N00028794,Brian Scott
N00028795,Roger McCarville
N00028796,Steve Moore
N00028797,JohnDavidSexton
N00028798,Daniel Sumrall
N00028799,Richard Duffee
N00028800,Charles Barman
N00028801,JohnLeroyPlemons
N00028802,Donald Mantooth
N00028803,Rodger Gurk
N00028804,Ken Mathenia
N00028805,Aaron Stuttman
N00028806,CandaceRuthCaveny
N00028807,Art Myatt
N00028808,Aimee Smith
N00028809,David Sladky
N00028810,Melinda Ivey
N00028811,Shirley Yurkonis
N00028812,Bill Hastings
N00028813,Jim Brown
N00028814,Michael Sylvia
N00028815,Drake Davis
N00028816,Timothy Hagberg
N00028817,Titus North
N00028818,Derf Maitland
N00028819,John Rimer
N00028820,Mike Sadler
N00028821,TommyRayCalvert
N00028822,GiannibicegoHoaTran
N00028823,JosephVincentReasbeck
N00028824,AugustGarzaBeltran
N00028825,Adrian Deleon
N00028826,Barbara Cunningham
N00028827,Brian Parrett
N00028828,Ron Avery
N00028829,Dennis Morriseau
N00028830,Jerry Trudell
N00028831,Bruce Marshall
N00028832,Chris Karr
N00028833,DavidDunstanMoran
N00028834,Thomas Rankin
N00028835,AllenMatthewBunch
N00028836,Lee Mercer
N00028837,StephenThePennyManBaker
N00028838,Cynthia Thielen
N00028839,Jack Baldwin
N00028840,Mark Pool
N00028841,Lydia Lewis
N00028842,Roland Riemers
N00028843,WilliamVanAuken
N00028844,Roger Calero
N00028849,Matthew Abel
N00028850,Steven Ross
N00028851,David Baker
N00028852,Gene Kelly
N00028853,JamesLylePeterson
N00028854,Craig Stephens
N00009587,CarlLeeMcgill
N00012883,Benedict Mayers
N00013279,Charles Christrup
N00011732,John Bugler
N00001080,Ernest Johnson
N00003677,Bob McEwen
N00011766,Mort Meier
N00003534,Norbert Dennerll
N00025863,Warren Severin
N00024989,Peter Moore-Kochlacs
N00025587,DavidJoelChandler
N00025763,Mark Terry
N00025766,Troy Carter
N00003951,Jerome White
N00004052,John Pappageorge
N00010777,HarryRobbWelty
N00026344,Jim Fritz
N00026348,Greg Walcher
N00026358,DavidWilliamFranker
N00026368,Tim Walberg
N00026374,Robert Whitfield
N00026382,James Garner
N00026386,Jackie Winters
N00026390,DwightClintMoore
N00026392,Sam Texas
N00026394,Regner Capener
N00026396,Suzanne Sinclair
N00026398,Gary Kohlenberg
N00026402,Bill Wyatt
N00026406,EdwardThomasO'Donnell,
N00026410,Larry Klayman
N00026412,JimmieLeeBrowner
N00026416,JohnJReynolds
N00026418,Ken Wegner
N00026420,PaulVanDam
N00026421,Dan Coleman
N00026422,RobertJamesEllis
N00026423,Jeff Smith
N00009956,Gregory Hawkins
N00009704,Brad Carson
N00026428,PeterDanVasilovich
N00026430,Gregg Rippy
N00026434,Nancy Boyda
N00026436,AliceForgyKerr
N00026438,Roscoe Moore
N00026440,CharlesRichardFloyd
N00026442,Jeffrey Brauner
N00026444,David Vanhoy
N00026446,George Moretz
N00026448,Joseph Cinquemani
N00026450,Dan Brady
N00026452,JamesLeeFeldkamp
N00026454,Arthur Barton
N00026460,Michael McCaul
N00026462,Arlene Wohlgemuth
N00026464,DavidKeithCobb
N00026472,JeffreyWilliamDurbin
N00026474,Dwight Wilkerson
N00026476,Brian Krolicki
N00026478,Steven Maynard
N00026480,Howard Mason
N00026482,Mark Stewart
N00026484,MarkAlanHenry
N00027494,Jay Esmay
N00026479,TimothyRexfordWilson
N00026504,Pat Gray
N00026657,Wayland Smalley
N00026686,Al Green
N00027478,Lorenzo Sadun
N00026700,David Brigham
N00026704,RogerAllenScott
N00026706,Erik Saenz
N00026710,Kenny Marchant
N00026714,RebeccaArmendarizKlein
N00026720,WilliamRossVaden
N00026722,Francisco Canseco
N00026724,Jon Porter
N00026729,Jane Eshagpoor
N00026731,Craig Sullivan
N00026734,Edward Chavez
N00026738,Monty Montanez
N00026740,Kent Mesplay
N00026743,Howard Kaloogian
N00026748,Mel Martinez
N00026750,Gary Leshaw
N00026752,Nadine Thomas
N00026763,Orly Benny-Davis
N00026765,MarkEdwardTowner
N00026767,RichardJohnMeyer
N00026768,David Phelps
N00026882,David Ashe
N00026886,Luke Esser
N00026892,Ken Salazar
N00026896,Howard Mills
N00026904,CodyRobertJudy
N00026909,Tom Gallagher
N00026913,Robert Anderson
N00007694,Walter(Walt)Brown
N00026922,VernonWoodrowHumphrey
N00026924,Dwight Leister
N00026926,Jerry McNerney
N00026930,RobertGodsonWhittel
N00026936,ArthurLouisSchwertz
N00026938,CharmaineDegruiseCaccioppi
N00026940,DonaldRayCravins,
N00026942,Ken Chase
N00026944,DavidPhillipHorn
N00026946,JosephWilliamMayer
N00026948,Dan Cofran
N00026950,Daniel Hutchison
N00026954,Sylvester Fernandez
N00026958,Steven Fulop
N00026962,GlennBertDorr
N00026966,GregoryMarkWilson
N00026968,Graham Leonard
N00027004,JonathanWaltonAmbler
N00027006,Ralph Ferrucci
N00027008,Joseph Stanley
N00027016,Ruben Zamora
N00027018,DrewAlanWalker
N00027020,Randell Shafer
N00027022,Stace Mitchell
N00027037,Billy Creech
N00027039,Roger Eaton
N00027045,Beth Troutman
N00027046,Anne Fischer
N00027048,Paul Hodes
N00027049,Mark Brady
N00027053,Russ Mickelson
N00027057,RonVonFelden
N00027058,Blair Mathies
N00027059,BenjaminOliverShuldiner
N00027060,Brian Higgins
N00027061,TimothyLaneLancaster
N00027063,Samara Barend
N00027064,Bill Wortman
N00027496,Philip Krinkie
N00027066,BrandonPendaruisBrown
N00027068,David Magnum
N00027070,Dorthea(Dottie)Leclair
N00027073,TimothyLeeBearson
N00027075,Karen Saull
N00027077,JamesNormanFinkelstein
N00027079,Arthur Morrell
N00027087,Chuck Pennacchio
N00027095,Paul Clark
N00027097,Howard Johnson
N00002534,WilliamCliffordOxford
N00027115,Doris Haddock
N00027125,DamonBruceHarris
N00027137,Damon Baldone
N00027145,James Mork
N00027148,Justin Nadeau
N00027154,Keisha Morrisey
N00027166,Jeffrey Chimene
N00027171,MatthewBrianAljanich
N00027175,Prince Brown
N00027179,Marc Smith
N00027184,RobertEdwardJohnson
N00024824,Janice Bowling
N00024830,MikeEarlBriggs
N00024851,Tom Feeney
N00008071,Elizabeth Dole
N00027202,RandleFredrickEastwood
N00027206,KevinDaleChiasson
N00024882,Katherine Harris
N00004572,John Thune
N00024893,Elle Kurpiewski
N00024894,James Oberweis
N00024896,Jeff Chavez
N00024760,Phil Gingrey
N00024911,HelenMckennaRahder
N00024912,Chris Kouri
N00024914,Sean Mahoney
N00024919,Chris Bell
N00024920,Carroll Robinson
N00024921,Margaret Workman
N00024922,Jeb Hensarling
N00013877,Calder Clay
N00024924,WilliamWarnerKirby
N00024926,Tim Escobar
N00024931,Rick Renzi
N00024932,Daniel Stevens
N00024935,Charles Walker
N00024938,CraigLyonsSchelske
N00024945,Ron Kirk
N00005805,Ken Bentsen
N00025437,Ted Glick
N00025443,Bob Beauprez
N00025445,David Kustoff
N00025446,Vij Pawar
N00025450,Katrina Swett
N00025452,LoriJeanneLustig
N00025461,Ada Fisher
N00025464,Rodney Alexander
N00025466,Joe Rothbauer
N00008971,Wayne Sowell
N00025477,MarkSaalfieldNorris
N00025481,Stevan Drobac
N00025482,Dutch Ruppersberger
N00025485,Liz Michael
N00025495,Lou Barletta
N00008974,Albert Lipscomb
N00003132,Jim Cooper
N00025314,Jan Schneider
N00025321,John McColgan
N00025324,Matt Throckmorton
N00025326,Graham Boyd
N00027498,Chris Owens
N00025330,Jo Bonner
N00025342,Lou Barlow
N00025140,Catherine Davis
N00025142,John Kutsch
N00025147,Larry King
N00025157,Wayne Raasch
N00025159,Akram Yosri
N00025172,KalynCherieFree
N00025175,Michael Turner
N00025180,Mike Greene
N00025183,CandiceBrownMcElyea
N00025187,Gary Page
N00025206,CurtisPatrickMeece
N00025214,Mark Baisley
N00025219,Michael Burgess
N00012672,Steve Pearce
N00025226,James Hart
N00024972,JamesDarrellMaines
N00024974,Bryan Hartke
N00024977,Richard Romero
N00024978,Henry Cuellar
N00024979,Maad Abu-Ghazalah
N00024985,Paul Erickson
N00024990,Derrick Watchman
N00024992,Tim Murphy
N00025005,Frank Ballance
N00025015,Daniel Hagood
N00025018,Jack Blossman
N00025025,Jim Gerlach
N00025028,Gerald Cardinale
N00025030,Rob Beckham
N00025031,Ross Moen
N00025034,Douglas Forrester
N00025035,Mike Johnson
N00025038,Alan Blinken
N00025051,Syed Mahmood
N00025054,Marilyn Musgrave
N00025055,Tim Riley
N00025059,Jeb Bradley
N00025063,Adam Taff
N00025065,Herbert Meyer
N00025079,Stuart Johnson
N00025083,Felix Alvarado
N00027500,Amy Klobuchar
N00026346,PhillipMatthewSmith
N00026356,Carole Green
N00026364,John McKinnis
N00026370,Hans Masing
N00026376,Patricia Keever
N00026384,Larry Kaczala
N00026388,MargaretBarberCrosby
N00026487,HarryWilliamBraun,
N00026502,Jeff Ketelson
N00026653,Jeff Seemann
N00026659,AndrewLeeKaza
N00026661,VirginiaWatersSchrader
N00026662,Scott Rutter
N00026663,Robert Dodge
N00026664,JosephEdwardDriscoll
N00026665,John Lotwick
N00026667,AllenDaleUnruh
N00026668,Scott Knapp
N00026671,John Nickell
N00026672,Andrew Bolton
N00026675,Gene Christensen
N00026678,Jim Nickerson
