300001,Sen. Daniel Akaka
300002,Sen. Lamar Alexander
300003,Sen. Wayne Allard
300004,Sen. George Allen
300005,Sen. Max Baucus
300006,Sen. Evan Bayh
300007,Sen. Robert Bennett
300008,Sen. Joseph Biden
300009,Sen. Jeff Bingaman
300010,Sen. Christopher Bond
300011,Sen. Barbara Boxer
300013,Sen. Samuel Brownback
300014,Sen. Jim Bunning
300015,Sen. Conrad Burns
300016,Sen. Robert Byrd
300018,Sen. Maria Cantwell
300019,Sen. Thomas Carper
300020,Sen. Lincoln Chafee
300021,Sen. Saxby Chambliss
300022,Sen. Hillary Clinton
300023,Sen. Thad Cochran
300024,Sen. Norm Coleman
300025,Sen. Susan Collins
300026,Sen. Kent Conrad
300027,Sen. John Cornyn
300029,Sen. Larry Craig
300030,Sen. Michael Crapo
300032,Sen. Mark Dayton
300033,Sen. Michael DeWine
300034,Sen. Christopher Dodd
300035,Sen. Elizabeth Dole
300036,Sen. Pete Domenici
300037,Sen. Byron Dorgan
300038,Sen. Richard Durbin
300040,Sen. John Ensign
300041,Sen. Michael Enzi
300042,Sen. Russell Feingold
300043,Sen. Dianne Feinstein
300045,Sen. William Frist
300047,Sen. Lindsey Graham
300048,Sen. Charles Grassley
300049,Sen. Judd Gregg
300050,Sen. Charles Hagel
300051,Sen. Thomas Harkin
300052,Sen. Orrin Hatch
300054,Sen. Kay Hutchison
300055,Sen. James Inhofe
300056,Sen. Daniel Inouye
300057,Sen. James Jeffords
300058,Sen. Tim Johnson
300059,Sen. Edward Kennedy
300060,Sen. John Kerry
300061,Sen. Herbert Kohl
300062,Sen. Jon Kyl
300063,Sen. Mary Landrieu
300064,Sen. Frank Lautenberg
300065,Sen. Patrick Leahy
300066,Sen. Carl Levin
300067,Sen. Joseph Lieberman
300068,Sen. Blanche Lincoln
300069,Sen. Trent Lott
300070,Sen. Richard Lugar
300071,Sen. John McCain
300072,Sen. Mitch McConnell
300073,Sen. Barbara Mikulski
300075,Sen. Lisa Murkowski
300076,Sen. Patty Murray
300077,Sen. Ben Nelson
300078,Sen. Bill Nelson
300080,Sen. Mark Pryor
300081,Sen. John Reed
300082,Sen. Harry Reid
300083,Sen. Pat Roberts
300084,Sen. John Rockefeller
300085,Sen. Richard Santorum
300086,Sen. Paul Sarbanes
300087,Sen. Charles Schumer
300088,Sen. Jefferson Sessions
300089,Sen. Richard Shelby
300090,Sen. Gordon Smith
300091,Sen. Olympia Snowe
300092,Sen. Arlen Specter
300093,Sen. Debbie Stabenow
300094,Sen. Ted Stevens
300095,Sen. John Sununu
300096,Sen. James Talent
300097,Sen. Craig Thomas
300098,Sen. George Voinovich
300099,Sen. John Warner
300100,Sen. Ron Wyden
400054,Sen. Richard Burr
400105,Sen. Jim DeMint
400194,Sen. John Isakson
400272,Sen. Robert Menéndez
400418,Sen. David Vitter
400546,Sen. John Thune
400576,Sen. Thomas Coburn
400619,Sen. Ken Salazar
400621,Sen. Mel Martinez
400629,Sen. Barack Obama
