person,state,district,vote,name,party
400297,CA,21,Present,"Rep. Devin Nunes [R, 2003-2012]",Republican
400299,MN,8,Not Voting,"Rep. James Oberstar [D, 1975-2010]",Democrat
400300,WI,7,Present,"Rep. David “Dave” Obey [D, 1969-2010]",Democrat
400301,MA,1,Present,"Rep. John Olver [D, 1991-2012]",Democrat
400302,TX,27,Present,"Rep. Solomon Ortiz [D, 1983-2010]",Democrat
400308,NJ,6,Present,"Rep. Frank Pallone Jr. [D, 1993-2018]",Democrat
400309,NJ,8,Present,"Rep. Bill Pascrell Jr. [D, 1997-2012]",Democrat
400310,AZ,4,Present,"Rep. Ed Pastor [D, 2003-2012]",Democrat
400311,TX,14,Present,"Rep. Ronald “Ron” Paul [R, 1997-2012]",Republican
400312,NJ,10,Not Voting,"Rep. Donald Payne [D, 1989-2012]",Democrat
400313,NM,2,Present,"Rep. Stevan “Steve” Pearce [R, 2003-2008]",Republican
400315,IN,6,Present,"Rep. Mike Pence [R, 2003-2012]",Republican
400316,MN,7,Not Voting,"Rep. Collin Peterson [D, 1991-2018]",Democrat
400317,PA,5,Not Voting,"Rep. John Peterson [R, 1997-2008]",Republican
400318,WI,6,Present,"Rep. Thomas “Tom” Petri [R, 1979-2014]",Republican
400319,MS,3,Present,"Rep. Charles “Chip” Pickering Jr. [R, 1997-2008]",Republican
400320,PA,16,Present,"Rep. Joseph Pitts [R, 1997-2016]",Republican
400321,PA,19,Present,"Rep. Todd Platts [R, 2001-2012]",Republican
400323,ND,0,Present,"Rep. Earl Pomeroy [D, 1993-2010]",Democrat
400324,NV,3,Present,"Rep. Jon Porter Sr. [R, 2003-2008]",Republican
400326,NC,4,Present,"Rep. David Price [D, 1997-2018]",Democrat
400327,OH,15,Not Voting,"Rep. Deborah Pryce [R, 1993-2008]",Republican
400328,FL,12,Present,"Rep. Adam Putnam [R, 2001-2010]",Republican
400330,CA,19,Present,"Rep. George Radanovich [R, 1995-2010]",Republican
400331,WV,3,Present,"Rep. Nick Rahall II [D, 1993-2014]",Democrat
400332,MN,3,Present,"Rep. James “Jim” Ramstad [R, 1991-2008]",Republican
400333,NY,15,Not Voting,"Rep. Charles “Charlie” Rangel [D, 1993-2012]",Democrat
400334,OH,16,Present,"Rep. Ralph Regula [R, 1973-2008]",Republican
400335,MT,0,Present,"Rep. Dennis “Denny” Rehberg [R, 2001-2012]",Republican
400336,AZ,1,Not Voting,"Rep. Rick Renzi [R, 2003-2008]",Republican
400337,TX,16,Present,"Rep. Silvestre Reyes [D, 1997-2012]",Democrat
400338,NY,26,Present,"Rep. Thomas Reynolds [R, 2003-2008]",Republican
400339,TX,23,Present,"Rep. Ciro Rodriguez [D, 2007-2010]",Democrat
400340,KY,5,Present,"Rep. Harold “Hal” Rogers [R, 1981-2018]",Republican
400341,AL,3,Not Voting,"Rep. Mike Rogers [R, 2003-2018]",Republican
400342,MI,8,Present,"Rep. Mike Rogers [R, 2001-2014]",Republican
400343,CA,46,Present,"Rep. Dana Rohrabacher [R, 2003-2012]",Republican
400344,FL,18,Present,"Rep. Ileana Ros-Lehtinen [R, 1989-2012]",Republican
400345,AR,4,Present,"Rep. Mike Ross [D, 2001-2012]",Democrat
400346,NJ,9,Present,"Rep. Steven Rothman [D, 1997-2012]",Democrat
400347,CA,34,Present,"Rep. Lucille Roybal-Allard [D, 2003-2012]",Democrat
400348,CA,40,Present,"Rep. Edward “Ed” Royce [R, 2003-2012]",Republican
400349,MD,2,Present,"Rep. A. Dutch Ruppersberger [D, 2003-2018]",Democrat
400350,IL,1,Not Voting,"Rep. Bobby Rush [D, 1993-2018]",Democrat
400351,WI,1,Present,"Rep. Paul Ryan [R, 1999-2018]",Republican
400352,OH,17,Present,"Rep. Tim Ryan [D, 2003-2012]",Democrat
400355,CA,39,Present,"Rep. Linda Sánchez [D, 2003-2012]",Democrat
400356,CA,47,Present,"Rep. Loretta Sanchez [D, 2003-2012]",Democrat
400359,NJ,3,Present,"Rep. James “Jim” Saxton [R, 1993-2008]",Republican
400360,IL,9,Present,"Rep. Janice “Jan” Schakowsky [D, 1999-2018]",Democrat
400361,CA,29,Present,"Rep. Adam Schiff [D, 2003-2012]",Democrat
400363,GA,13,Present,"Rep. David Scott [D, 2003-2018]",Democrat
400364,VA,3,Present,"Rep. Robert “Bobby” Scott [D, 1993-2018]",Democrat
400365,WI,5,Present,"Rep. James Sensenbrenner Jr. [R, 2003-2018]",Republican
400366,NY,16,Present,"Rep. José Serrano [D, 1993-2012]",Democrat
400367,TX,32,Present,"Rep. Pete Sessions [R, 2003-2018]",Republican
400368,AZ,3,Present,"Rep. John Shadegg [R, 2003-2010]",Republican
400370,CT,4,Present,"Rep. Christopher Shays [R, 1987-2008]",Republican
400371,CA,27,Present,"Rep. Brad Sherman [D, 2003-2012]",Democrat
400373,IL,19,Present,"Rep. John Shimkus [R, 2003-2012]",Republican
400376,ID,2,Not Voting,"Rep. Michael “Mike” Simpson [R, 1999-2018]",Republican
400377,MO,4,Present,"Rep. Ike Skelton [D, 1977-2010]",Democrat
400378,NY,28,Present,"Rep. Louise Slaughter [D, 1993-2012]",Democrat
400379,WA,9,Present,"Rep. Adam Smith [D, 1997-2018]",Democrat
400380,NJ,4,Present,"Rep. Christopher “Chris” Smith [R, 1981-2018]",Republican
400381,TX,21,Present,"Rep. Lamar Smith [R, 1987-2018]",Republican
400383,AR,2,Present,"Rep. Victor “Vic” Snyder [D, 1997-2010]",Democrat
400384,CA,32,Present,"Rep. Hilda Solis [D, 2003-2009]",Democrat
400385,IN,3,Present,"Rep. Mark Souder [R, 2003-2010]",Republican
400386,SC,5,Present,"Rep. John Spratt Jr. [D, 1983-2010]",Democrat
400387,CA,13,Present,"Rep. Fortney “Pete” Stark [D, 1993-2012]",Democrat
400388,FL,6,Present,"Rep. Clifford “Cliff” Stearns [R, 1989-2012]",Republican
400391,MI,1,Present,"Rep. Bart Stupak [D, 1993-2010]",Democrat
400392,OK,1,Present,"Rep. John Sullivan [R, 2002-2012]",Republican
400394,CO,6,Not Voting,"Rep. Thomas “Tom” Tancredo [R, 1999-2008]",Republican
400395,TN,8,Present,"Rep. John Tanner [D, 1989-2010]",Democrat
400396,CA,10,Present,"Rep. Ellen Tauscher [D, 1997-2009]",Democrat
400399,MS,4,Present,"Rep. Gene Taylor [D, 2003-2010]",Democrat
400400,NE,2,Present,"Rep. Lee Terry [R, 1999-2014]",Republican
400402,MS,2,Present,"Rep. Bennie Thompson [D, 1993-2018]",Democrat
400403,CA,1,Not Voting,"Rep. Mike Thompson [D, 1999-2012]",Democrat
400404,TX,13,Present,"Rep. Mac Thornberry [R, 1995-2018]",Republican
400405,KS,4,Present,"Rep. Todd Tiahrt [R, 1995-2010]",Republican
400406,OH,12,Present,"Rep. Patrick “Pat” Tiberi [R, 2001-2018]",Republican
400407,MA,6,Present,"Rep. John Tierney [D, 1997-2014]",Democrat
400409,NY,10,Present,"Rep. Edolphus “Ed” Towns [D, 1993-2012]",Democrat
400411,OH,3,Present,"Rep. Michael Turner [R, 2003-2012]",Republican
400412,CO,2,Not Voting,"Rep. Mark Udall [D, 1999-2008]",Democrat
400413,NM,3,Present,"Rep. Tom Udall [D, 1999-2008]",Democrat
400414,MI,6,Present,"Rep. Fred Upton [R, 1993-2018]",Republican
400415,MD,8,Present,"Rep. Chris Van Hollen Jr. [D, 2003-2016]",Democrat
400416,NY,12,Present,"Rep. Nydia Velázquez [D, 1993-2012]",Democrat
400417,IN,1,Present,"Rep. Peter Visclosky [D, 1985-2018]",Democrat
400419,OR,2,Present,"Rep. Greg Walden [R, 1999-2018]",Republican
400420,NY,25,Present,"Rep. James “Jim” Walsh [R, 1993-2008]",Republican
400421,TN,3,Present,"Rep. Zach Wamp [R, 1995-2010]",Republican
400422,CA,35,Present,"Rep. Maxine Waters [D, 1993-2012]",Democrat
400423,CA,33,Present,"Rep. Diane Watson [D, 2003-2010]",Democrat
400424,NC,12,Present,"Rep. Melvin “Mel” Watt [D, 1993-2014]",Democrat
400425,CA,30,Present,"Rep. Henry Waxman [D, 2003-2012]",Democrat
400426,NY,9,Present,"Rep. Anthony Weiner [D, 1999-2011]",Democrat
400427,FL,15,Present,"Rep. David “Dave” Weldon Jr. [R, 1995-2008]",Republican
400429,IL,11,Not Voting,"Rep. Gerald “Jerry” Weller [R, 1995-2008]",Republican
400430,FL,19,Present,"Rep. Robert Wexler [D, 1997-2010]",Democrat
400431,KY,1,Present,"Rep. Ed Whitfield [R, 1995-2016]",Republican
400433,SC,2,Present,"Rep. Joe Wilson [R, 2001-2018]",Republican
400434,NM,1,Present,"Rep. Heather Wilson [R, 1998-2008]",Republican
400435,VA,10,Present,"Rep. Frank Wolf [R, 1981-2014]",Republican
400436,CA,6,Not Voting,"Rep. Lynn Woolsey [D, 1993-2012]",Democrat
400437,OR,1,Not Voting,"Rep. David Wu [D, 1999-2011]",Democrat
400438,MD,4,Present,"Rep. Albert Wynn [D, 1993-2008]",Democrat
400439,FL,10,Present,"Rep. W. Bill Young [R, 1993-2012]",Republican
400440,AK,0,Not Voting,"Rep. Don Young [R, 1973-2018]",Republican
400441,TX,19,Present,"Rep. Randy Neugebauer [R, 2003-2016]",Republican
400442,KY,6,Present,"Rep. Ben Chandler [D, 2004-2012]",Democrat
400443,SD,0,Present,"Rep. Stephanie Herseth Sandlin [D, 2004-2010]",Democrat
400570,CA,50,Present,"Rep. Brian Bilbray [R, 2006-2012]",Republican
400616,NC,1,Present,"Rep. George “G.K.” Butterfield Jr. [D, 2004-2018]",Democrat
400617,CA,3,Present,"Rep. Daniel Lungren [R, 2005-2012]",Republican
400618,CA,20,Present,"Rep. Jim Costa [D, 2005-2012]",Democrat
400620,CO,3,Present,"Rep. John Salazar [D, 2005-2010]",Democrat
400622,FL,14,Present,"Rep. Connie Mack IV [R, 2005-2012]",Republican
400623,FL,20,Present,"Rep. Debbie Wasserman Schultz [D, 2005-2012]",Democrat
400626,GA,6,Present,"Rep. Tom Price [R, 2005-2017]",Republican
400627,GA,3,Present,"Rep. Lynn Westmoreland [R, 2007-2016]",Republican
400628,GA,12,Present,"Rep. John Barrow [D, 2005-2014]",Democrat
400630,IL,3,Present,"Rep. Daniel Lipinski [D, 2005-2018]",Democrat
400631,IL,8,Present,"Rep. Melissa Bean [D, 2005-2010]",Democrat
400633,KY,4,Present,"Rep. Geoff Davis [R, 2005-2012]",Republican
400635,LA,3,Present,"Rep. Charles Melancon [D, 2005-2010]",Democrat
400636,LA,7,Not Voting,"Rep. Charles Boustany Jr. [R, 2005-2012]",Republican
400638,MO,3,Present,"Rep. Russ Carnahan [D, 2005-2012]",Democrat
400639,MO,5,Present,"Rep. Emanuel Cleaver II [D, 2005-2018]",Democrat
400640,NE,1,Present,"Rep. Jeff Fortenberry [R, 2005-2018]",Republican
400641,NY,27,Present,"Rep. Brian Higgins [D, 2005-2012]",Democrat
400642,NY,29,Present,"Rep. John “Randy” Kuhl Jr. [R, 2005-2008]",Republican
400643,NC,5,Present,"Rep. Virginia Foxx [R, 2005-2018]",Republican
400644,NC,10,Not Voting,"Rep. Patrick McHenry [R, 2005-2018]",Republican
400645,OK,2,Present,"Rep. Dan Boren [D, 2005-2012]",Democrat
400647,PA,13,Present,"Rep. Allyson Schwartz [D, 2005-2014]",Democrat
400648,PA,15,Present,"Rep. Charles Dent [R, 2005-2018]",Republican
400649,SC,4,Present,"Rep. Bob Inglis [R, 2005-2010]",Republican
400651,TX,1,Not Voting,"Rep. Louie Gohmert Jr. [R, 2005-2018]",Republican
400652,TX,2,Present,"Rep. Ted Poe [R, 2005-2018]",Republican
400653,TX,9,Present,"Rep. Al Green [D, 2005-2018]",Democrat
400654,TX,10,Present,"Rep. Michael McCaul [R, 2005-2018]",Republican
400655,TX,11,Present,"Rep. Michael Conaway [R, 2005-2018]",Republican
400656,TX,24,Present,"Rep. Kenny Marchant [R, 2005-2018]",Republican
400657,TX,28,Present,"Rep. Henry Cuellar [D, 2005-2018]",Democrat
400658,VA,2,Present,"Rep. Thelma Drake [R, 2005-2008]",Republican
400659,WA,5,Present,"Rep. Cathy McMorris Rodgers [R, 2005-2018]",Republican
400660,WA,8,Present,"Rep. David Reichert [R, 2005-2018]",Republican
400661,WI,4,Present,"Rep. Gwen Moore [D, 2005-2018]",Democrat
400663,CA,5,Present,"Rep. Doris Matsui [D, 2005-2012]",Democrat
409888,PA,9,Present,"Rep. Bill Shuster [R, 2001-2018]",Republican
412010,OH,2,Present,"Rep. Jean Schmidt [R, 2005-2012]",Republican
412011,CA,48,Present,"Rep. John Campbell III [R, 2005-2012]",Republican
412186,NJ,13,Present,"Rep. Albio Sires [D, 2006-2012]",Democrat
412187,AZ,5,Present,"Rep. Harry Mitchell [D, 2007-2010]",Democrat
412188,AZ,8,Present,"Rep. Gabrielle Giffords [D, 2007-2012]",Democrat
412189,CA,11,Present,"Rep. Jerry McNerney [D, 2007-2012]",Democrat
412190,CA,22,Present,"Rep. Kevin McCarthy [R, 2007-2012]",Republican
412191,CO,5,Present,"Rep. Doug Lamborn [R, 2007-2018]",Republican
412192,CO,7,Present,"Rep. Ed Perlmutter [D, 2007-2018]",Democrat
412193,CT,2,Present,"Rep. Joe Courtney [D, 2007-2018]",Democrat
412194,CT,5,Present,"Rep. Christopher Murphy [D, 2007-2012]",Democrat
412195,FL,11,Present,"Rep. Kathy Castor [D, 2007-2012]",Democrat
412196,FL,13,Present,"Rep. Vern Buchanan [R, 2007-2012]",Republican
412197,FL,16,Present,"Rep. Tim Mahoney [D, 2007-2008]",Democrat
412198,FL,22,Present,"Rep. Ron Klein [D, 2007-2010]",Democrat
412199,GA,4,Present,"Rep. Henry “Hank” Johnson Jr. [D, 2007-2018]",Democrat
412200,HI,2,Present,"Rep. Mazie Hirono [D, 2007-2012]",Democrat
412201,ID,1,Present,"Rep. Bill Sali [R, 2007-2008]",Republican
412202,IL,6,Present,"Rep. Peter Roskam [R, 2007-2018]",Republican
412204,IL,17,Present,"Rep. Phil Hare [D, 2007-2010]",Democrat
412205,IN,2,Present,"Rep. Joe Donnelly [D, 2007-2012]",Democrat
412206,IN,8,Present,"Rep. Brad Ellsworth [D, 2007-2010]",Democrat
412208,IA,1,Present,"Rep. Bruce Braley [D, 2007-2014]",Democrat
412209,IA,2,Present,"Rep. David Loebsack [D, 2007-2018]",Democrat
412210,KS,2,Present,"Rep. Nancy Boyda [D, 2007-2008]",Democrat
412211,KY,3,Present,"Rep. John Yarmuth [D, 2007-2018]",Democrat
412212,MD,3,Present,"Rep. John Sarbanes [D, 2007-2018]",Democrat
412213,MI,7,Present,"Rep. Tim Walberg [R, 2007-2008]",Republican
412214,MN,1,Present,"Rep. Timothy Walz [D, 2007-2018]",Democrat
412215,MN,5,Present,"Rep. Keith Ellison [D, 2007-2018]",Democrat
412216,MN,6,Present,"Rep. Michele Bachmann [R, 2007-2014]",Republican
412217,NE,3,Present,"Rep. Adrian Smith [R, 2007-2018]",Republican
412218,NV,2,Present,"Rep. Dean Heller [R, 2007-2011]",Republican
412219,NH,1,Present,"Rep. Carol Shea-Porter [D, 2007-2010]",Democrat
412220,NH,2,Present,"Rep. Paul Hodes [D, 2007-2010]",Democrat
412221,NY,11,Present,"Rep. Yvette Clarke [D, 2007-2012]",Democrat
412222,NY,19,Present,"Rep. John Hall [D, 2007-2010]",Democrat
412223,NY,20,Present,"Rep. Kirsten Gillibrand [D, 2007-2009]",Democrat
412224,NY,24,Present,"Rep. Michael Arcuri [D, 2007-2010]",Democrat
412225,NC,11,Present,"Rep. Heath Shuler [D, 2007-2012]",Democrat
412226,OH,4,Present,"Rep. Jim Jordan [R, 2007-2018]",Republican
412227,OH,6,Present,"Rep. Charles Wilson [D, 2007-2010]",Democrat
412228,OH,13,Present,"Rep. Betty Sutton [D, 2007-2012]",Democrat
412229,OH,18,Present,"Rep. Zachary “Zack” Space [D, 2007-2010]",Democrat
412230,OK,5,Present,"Rep. Mary Fallin [R, 2007-2010]",Republican
412231,PA,4,Present,"Rep. Jason Altmire [D, 2007-2012]",Democrat
412232,PA,7,Present,"Rep. Joe Sestak [D, 2007-2010]",Democrat
412233,PA,8,Present,"Rep. Patrick Murphy [D, 2007-2010]",Democrat
412234,PA,10,Present,"Rep. Christopher Carney [D, 2007-2010]",Democrat
412235,TN,1,Present,"Rep. David Davis [R, 2007-2008]",Republican
412236,TN,9,Present,"Rep. Steve Cohen [D, 2007-2018]",Democrat
412239,VT,0,Present,"Rep. Peter Welch [D, 2007-2018]",Democrat
412240,WI,8,Present,"Rep. Steve Kagen [D, 2007-2010]",Democrat
412250,FL,9,Present,"Rep. Gus Bilirakis [R, 2007-2012]",Republican
412252,GA,10,Present,"Rep. Paul Broun Jr. [R, 2007-2014]",Republican
412253,CA,37,Present,"Rep. Laura Richardson [D, 2007-2012]",Democrat
412254,MA,5,Present,"Rep. Niki Tsongas [D, 2007-2012]",Democrat
412255,VA,1,Present,"Rep. Robert Wittman [R, 2007-2018]",Republican
412256,OH,5,Present,"Rep. Robert Latta [R, 2007-2018]",Republican
412257,IL,14,Present,"Rep. Bill Foster [D, 2008-2010]",Democrat
412258,IN,7,Present,"Rep. André Carson [D, 2008-2018]",Democrat
