Senate Vote #1 2016-01-11T17:32:00 - On the Nomination PN11: Luis Felipe Restrepo, of Pennsylvania, to be United States Circuit Judge for the Third Circuit
person,state,district,vote,name,party
300002,TN,,Yea,Sen. Lamar Alexander [R],Republican
300011,CA,,Yea,"Sen. Barbara Boxer [D, 1993-2016]",Democrat
300018,WA,,Yea,Sen. Maria Cantwell [D],Democrat
300019,DE,,Yea,Sen. Thomas Carper [D],Democrat
300023,MS,,Yea,"Sen. Thad Cochran [R, 1979-2018]",Republican
300025,ME,,Yea,Sen. Susan Collins [R],Republican
300027,TX,,Yea,Sen. John Cornyn [R],Republican
300030,ID,,Not Voting,"Sen. Michael Crapo [R, 1999-2022]",Republican
300038,IL,,Yea,Sen. Richard Durbin [D],Democrat
300041,WY,,Yea,Sen. Michael Enzi [R],Republican
300043,CA,,Yea,Sen. Dianne Feinstein [D],Democrat
300047,SC,,Not Voting,Sen. Lindsey Graham [R],Republican
300048,IA,,Yea,"Sen. Charles “Chuck” Grassley [R, 1981-2022]",Republican
300052,UT,,Yea,Sen. Orrin Hatch [R],Republican
300055,OK,,Nay,Sen. James “Jim” Inhofe [R],Republican
300065,VT,,Yea,"Sen. Patrick Leahy [D, 1975-2022]",Democrat
300071,AZ,,Yea,"Sen. John McCain [R, 1987-2022]",Republican
300072,KY,,Yea,Sen. Mitch McConnell [R],Republican
300073,MD,,Yea,"Sen. Barbara Mikulski [D, 1987-2016]",Democrat
300075,AK,,Yea,"Sen. Lisa Murkowski [R, 2003-2022]",Republican
300076,WA,,Yea,"Sen. Patty Murray [D, 1993-2022]",Democrat
300078,FL,,Yea,Sen. Bill Nelson [D],Democrat
300081,RI,,Yea,Sen. John “Jack” Reed [D],Democrat
300082,NV,,Yea,"Sen. Harry Reid [D, 1987-2016]",Democrat
300083,KS,,Yea,Sen. Pat Roberts [R],Republican
300087,NY,,Yea,"Sen. Charles “Chuck” Schumer [D, 1999-2022]",Democrat
300088,AL,,Nay,"Sen. Jefferson “Jeff” Sessions [R, 1997-2017]",Republican
300089,AL,,Nay,"Sen. Richard Shelby [R, 1987-2022]",Republican
300093,MI,,Not Voting,Sen. Debbie Stabenow [D],Democrat
300100,OR,,Yea,"Sen. Ron Wyden [D, 1996-2022]",Democrat
400013,WI,,Yea,Sen. Tammy Baldwin [D],Democrat
400034,MO,,Nay,"Sen. Roy Blunt [R, 2011-2022]",Republican
400040,AR,,Yea,"Sen. John Boozman [R, 2011-2022]",Republican
400050,OH,,Yea,Sen. Sherrod Brown [D],Democrat
400054,NC,,Yea,"Sen. Richard Burr [R, 2005-2022]",Republican
400061,WV,,Yea,Sen. Shelley Capito [R],Republican
400064,MD,,Yea,Sen. Benjamin Cardin [D],Democrat
400134,AZ,,Yea,Sen. Jeff Flake [R],Republican
400194,GA,,Not Voting,"Sen. John “Johnny” Isakson [R, 2005-2022]",Republican
400222,IL,,Yea,"Sen. Mark Kirk [R, 2010-2016]",Republican
400253,MA,,Yea,Sen. Edward “Ed” Markey [D],Democrat
400272,NJ,,Yea,Sen. Robert “Bob” Menéndez [D],Democrat
400284,KS,,Yea,"Sen. Jerry Moran [R, 2011-2022]",Republican
400325,OH,,Yea,"Sen. Robert “Rob” Portman [R, 2011-2022]",Republican
400357,VT,,Not Voting,Sen. Bernard “Bernie” Sanders [I],Independent
400408,PA,,Yea,"Sen. Patrick “Pat” Toomey [R, 2011-2022]",Republican
400413,NM,,Yea,Sen. Tom Udall [D],Democrat
400418,LA,,Not Voting,"Sen. David Vitter [R, 2005-2016]",Republican
400432,MS,,Yea,Sen. Roger Wicker [R],Republican
400546,SD,,Yea,"Sen. John Thune [R, 2005-2022]",Republican
402675,IN,,Not Voting,"Sen. Daniel Coats [R, 2011-2016]",Republican
412194,CT,,Yea,Sen. Christopher Murphy [D],Democrat
412200,HI,,Yea,Sen. Mazie Hirono [D],Democrat
412205,IN,,Yea,Sen. Joe Donnelly [D],Democrat
412218,NV,,Yea,Sen. Dean Heller [R],Republican
412223,NY,,Yea,Sen. Kirsten Gillibrand [D],Democrat
412242,MN,,Yea,Sen. Amy Klobuchar [D],Democrat
412243,MO,,Yea,Sen. Claire McCaskill [D],Democrat
412244,MT,,Yea,Sen. Jon Tester [D],Democrat
412246,PA,,Yea,Sen. Robert “Bob” Casey Jr. [D],Democrat
412247,RI,,Yea,Sen. Sheldon Whitehouse [D],Democrat
412248,TN,,Yea,Sen. Bob Corker [R],Republican
412251,WY,,Yea,Sen. John Barrasso [R],Republican
412269,LA,,Not Voting,Sen. Bill Cassidy [R],Republican
412281,NM,,Yea,Sen. Martin Heinrich [D],Democrat
412305,MI,,Yea,Sen. Gary Peters [D],Democrat
412321,VA,,Yea,Sen. Mark Warner [D],Democrat
412322,ID,,Nay,Sen. James Risch [R],Republican
412323,NH,,Yea,Sen. Jeanne Shaheen [D],Democrat
412325,OR,,Yea,Sen. Jeff Merkley [D],Democrat
412330,CO,,Yea,"Sen. Michael Bennet [D, 2009-2022]",Democrat
412378,MN,,Not Voting,"Sen. Alan “Al” Franken [D, 2009-2017]",Democrat
412390,DE,,Yea,Sen. Chris Coons [D],Democrat
412391,WV,,Yea,Sen. Joe Manchin III [D],Democrat
412406,CO,,Yea,Sen. Cory Gardner [R],Republican
412464,OK,,Yea,"Sen. James Lankford [R, 2015-2022]",Republican
412471,SC,,Not Voting,"Sen. Tim Scott [R, 2013-2022]",Republican
412490,CT,,Yea,"Sen. Richard Blumenthal [D, 2011-2022]",Democrat
412491,FL,,Not Voting,"Sen. Marco Rubio [R, 2011-2022]",Republican
412492,KY,,Yea,"Sen. Rand Paul [R, 2011-2022]",Republican
412493,NH,,Yea,"Sen. Kelly Ayotte [R, 2011-2016]",Republican
412494,ND,,Yea,"Sen. John Hoeven [R, 2011-2022]",Republican
412495,UT,,Nay,"Sen. Mike Lee [R, 2011-2022]",Republican
412496,WI,,Yea,"Sen. Ron Johnson [R, 2011-2022]",Republican
412507,HI,,Yea,"Sen. Brian Schatz [D, 2012-2022]",Democrat
412508,AR,,Yea,Sen. Tom Cotton [R],Republican
412542,MA,,Yea,Sen. Elizabeth Warren [D],Democrat
412545,ME,,Yea,Sen. Angus King [I],Independent
412549,MT,,Yea,Sen. Steve Daines [R],Republican
412554,ND,,Yea,Sen. Heidi Heitkamp [D],Democrat
412556,NE,,Yea,Sen. Deb Fischer [R],Republican
412573,TX,,Not Voting,Sen. Ted Cruz [R],Republican
412582,VA,,Yea,Sen. Timothy Kaine [D],Democrat
412598,NJ,,Yea,Sen. Cory Booker [D],Democrat
412665,AK,,Yea,Sen. Dan Sullivan [R],Republican
412666,GA,,Yea,Sen. David Perdue [R],Republican
412667,IA,,Yea,Sen. Joni Ernst [R],Republican
412668,NC,,Yea,Sen. Thom Tillis [R],Republican
412669,SD,,Yea,Sen. Mike Rounds [R],Republican
412671,NE,,Yea,Sen. Benjamin Sasse [R],Republican
