name,person,CID
Lamar Alexander,300002,N00009888
Max Baucus,300005,N00004643
Barbara Boxer,300011,N00006692
Maria,300018,-1
Thomas,300019,-1
Saxby Chambliss,300021,N00002685
Thad Cochran,300023,N00003328
Susan Collins,300025,N00000491
John Cornyn,300027,N00024852
Michael Crapo,300030,-1
Richard Durbin,300038,-1
Michael Enzi,300041,-1
Dianne,300043,-1
Lindsey Graham,300047,N00009975
Charles Grassley,300048,-1
Thomas Harkin,300051,-1
Orrin,300052,-1
James Inhofe,300055,N00005582
Tim Johnson,300058,N00010084
Mary Landrieu,300063,N00005395
Patrick Leahy,300065,N00009918
Carl Levin,300066,N00001691
John McCain,300071,N00006424
Mitch McConnell,300072,N00003389
Barbara Mikulski,300073,N00001945
Lisa Murkowski,300075,N00026050
Patty Murray,300076,N00007876
Bill,300078,-1
Mark Pryor,300080,N00013823
John Reed,300081,-1
Harry Reid,300082,N00009922
Pat Roberts,300083,N00005285
John Rockefeller,300084,-1
Charles Schumer,300087,N00001093
Jefferson Sessions,300088,-1
Richard Shelby,300089,N00009920
Debbie,300093,-1
Ron Wyden,300100,N00007724
Tammy,400013,-1
Roy Blunt,400034,N00005195
John Boozman,400040,N00013873
Sherrod,400050,-1
Richard Burr,400054,N00002221
Benjamin,400064,-1
Jeff,400134,-1
John Isakson,400194,-1
Mark Kirk,400222,N00012539
Edward Markey,400253,-1
Robert,400272,-1
Jerry Moran,400284,N00005282
Robert Portman,400325,-1
Bernard,400357,-1
Patrick Toomey,400408,-1
Mark Udall,400412,N00008051
Tom Udall,400413,N00006561
David Vitter,400418,N00009659
Roger,400432,-1
John Thune,400546,N00004572
Thomas Coburn,400576,-1
Daniel Coats,402675,-1
Christopher,412194,-1
Mazie,412200,-1
Joe,412205,-1
Dean,412218,-1
Kirsten,412223,-1
Amy,412242,-1
Claire,412243,-1
Jon,412244,-1
Robert Casey,412246,-1
Sheldon,412247,-1
Bob,412248,-1
John,412251,-1
Martin,412281,-1
Mike Johanns,412320,N00029444
Mark Warner,412321,N00002097
James Risch,412322,N00029441
Jeanne Shaheen,412323,N00024790
Kay Hagan,412324,N00029617
Jeff Merkley,412325,N00029303
Mark Begich,412326,N00029901
Michael Bennet,412330,N00030608
Alan Franken,412378,-1
Chris Coons,412390,N00031820
Joe Manchin,412391,N00032838
Tim Scott,412471,N00031782
Richard Blumenthal,412490,N00031685
Marco Rubio,412491,N00030612
Rand Paul,412492,N00030836
Kelly Ayotte,412493,N00030980
John Hoeven,412494,N00031688
Mike Lee,412495,N00031696
Ron Johnson,412496,N00032546
Brian Schatz,412507,N00028138
Elizabeth,412542,-1
Angus,412545,-1
Heidi,412554,-1
Deb,412556,-1
Ted,412573,-1
Timothy,412582,-1
Cory Booker,412598,N00035267
